id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
53,1803.0750620176984,24,21.777911521813277,0.950086182026808,99.95251639736392,34,0,164.87262818078136,A,44992.41304187969
52,834.4675118302192,23,17.535385638291533,1.2440500103621828,95.43001823728264,50,0,198.96633017625965,A,18287.621783610004
72,881.9065625023721,21,13.217552511971927,0.9292486081754254,97.25514156658932,15,0,156.77779032959563,A,33289.76364263723
61,1678.447921654869,21,0.2535452635086379,1.2893777813022185,104.94244586160384,15,1,244.04953098705263,A,59088.69473109984
28,955.7465223697504,13,11.163269155821183,1.9527776423031755,111.09244095317034,47,0,329.64218835778,A,36688.74551969163
29,1367.2258278508016,21,17.81027185285124,1.175789669775338,114.33347806794816,26,0,354.36100538354253,A,52366.02350887754
29,1920.9188157838269,14,10.847518164837872,1.2837680572243526,100.512670009984,39,1,201.00383994843867,A,56721.69309023629
31,1891.3308300647952,4,19.16871137232784,1.6755837872463366,112.03241060708604,25,0,239.50315940440004,A,62263.29844953312
69,1773.9243575618336,13,17.09391279132614,0.9495754428489348,98.6846675692048,41,0,320.18953775799065,A,60436.53703847538
65,1629.9370546106188,12,7.386619654257376,1.212068408192131,97.8923380137751,42,0,373.548501682881,B,47024.58399172849
6,2081.299011182537,27,24.00398790986201,0.960186008565972,92.41539054789794,25,0,123.8499534539616,B,48992.12673898399
51,1658.07709752366,14,24.94120938630325,1.710171368763191,109.93929783184032,49,0,148.6252156784723,A,46838.25609118596
25,964.7954672992008,22,1.9953880430241624,1.1114443934811586,99.9549503718845,32,0,381.79797416076025,A,33231.028939639655
2,1340.0850435817476,14,13.318823347934735,1.3043948489136428,100.64873114307514,10,0,288.34329993436126,B,23439.91515024444
50,1439.413584808717,8,19.31853001539063,1.4370763832761138,103.98052366084208,22,0,309.32520807223875,C,30567.20937529994
57,1299.9941810809587,25,12.894050967027365,1.1344715021187064,99.19851050527969,18,0,139.10218762118024,A,49780.70044547214
80,1492.586739351317,22,17.559241798762923,1.7531063584694158,93.7056508256498,45,0,293.1860158060938,C,27510.21604144348
49,1708.7637284808563,4,10.502336770875008,1.2816033427013878,105.41346997450626,16,0,293.06677130641305,C,38429.55710810738
47,1938.979883870962,22,12.438513708152795,1.409648462238971,99.21500513376228,11,0,348.0564300440252,C,40906.73257327596
65,1742.4536410968417,6,38.75809186924971,1.0462473449671676,91.16534915958528,6,0,94.49716988394472,B,41029.77708858961
49,2271.9365615416887,7,17.646532864552167,0.8553689626659424,111.7239446902452,35,0,297.6500474189669,C,45136.89191045641
21,1782.651282865953,17,10.825560922795056,1.6868897821044897,99.06072751666392,24,0,274.09767379682194,C,40185.95276063376
90,1170.6435532023706,7,10.565182216778185,1.1825996500123075,110.73689311803324,5,0,279.706991976168,A,44466.56748511889
9,661.2089531779633,15,13.232924468170072,1.185789783233672,107.37902613191292,21,0,221.35123225991435,B,25164.23786792454
36,1104.2578271850764,17,16.50332762993427,1.495596335138637,101.86128250473364,8,0,417.95131829647016,A,46418.09555998045
91,1489.5438311374442,27,12.07464401304447,1.5121392098483153,106.00963930738185,33,0,343.8056336856734,C,37614.50612304199
76,1638.724778873097,19,-1.9600182054543251,1.0855114673218011,103.58560295222576,6,1,358.9684371160367,C,36982.88402201292
88,1470.8615460667404,9,22.81989572526051,1.5639446035707882,103.18868212970364,39,0,308.0319422436934,C,29754.236926310357
28,1415.0528435544982,28,8.019173101089404,0.9979167389878336,98.10655248488328,44,0,297.4870972764398,B,34729.39968325641
9,751.4819228914826,15,9.331833527124946,1.441617602351552,136.7425401586637,20,0,342.13293941848207,A,35688.98936095598
38,1445.8911515265274,1,25.029747155376747,1.5080468061989816,93.7635735858157,33,1,306.77232325423444,C,41238.85359406204
27,1116.7062745485966,4,16.749819383642787,0.7487030478579026,102.76045607414645,48,0,407.7458005411164,A,45603.84952127217
80,1175.513497062961,8,16.819209886758077,1.628255022357941,99.4053317107931,6,0,196.9646978583154,A,34438.435650448206
12,1483.3371641194854,7,29.621761120959437,1.6667973300876202,119.50342338567356,24,1,243.2359745606912,C,36437.26685394816
50,1523.6609289932744,20,35.23061949541476,1.0626514687795166,105.85344148368144,19,0,337.8913062416032,B,41098.99248261675
19,2368.050401954625,3,17.992986736465816,1.268005809510924,103.3644888311334,14,0,160.37506293188474,A,63571.76636287176
5,1671.935724205504,15,15.989292528032616,1.0705511069099878,99.77784871351658,46,0,398.5437933682279,A,56207.053289318
51,1371.2123976552475,15,2.024021260830054,1.8899800592424283,119.77273271499745,25,0,386.1510167109252,B,32745.177633507254
81,1221.2723804554053,18,12.356734985687286,1.4207146036644525,120.08837196964772,16,0,287.7657226684042,B,36737.56464839006
92,1813.43200526301,16,28.399383523840648,1.5103680333909533,92.38944417222908,21,0,212.2723456299916,A,49276.794304990304
26,1973.3185738497357,28,19.433940848635512,1.7076700743880655,114.92693670662506,48,0,394.9644889617994,B,57712.58697645399
33,1229.313955407359,1,24.79880781977661,1.7246131544634449,92.44601400228052,15,0,393.3091954860293,A,41285.982288191146
10,1158.9813258276752,10,15.790904494822824,1.1236402270971344,109.38155633677432,41,0,194.71371258342143,B,30830.626436227
66,1342.259241111572,17,24.47334684581343,1.2703206010611472,91.8887004177784,50,0,318.7301441355119,A,46106.33980580537
51,1798.8875920570904,24,20.5025222827522,1.1171672760340845,106.75288842321984,4,0,257.1853347099661,A,56551.69378244297
55,1531.8287330944545,27,13.815570142680311,1.0522900591873023,102.3489769359601,23,0,227.25727639916283,B,33430.968480981945
8,958.1905220058354,22,30.993694574266687,1.8660342342256857,105.76146798793184,8,0,303.33906191429645,A,35732.372322286246
50,1967.2396278224844,21,23.59511096620108,1.1635733581150671,119.3048180985061,2,0,264.9879001982293,A,67393.20314398425
93,1950.1102807628824,1,26.376288548811832,1.4453369208305706,85.91358913935962,45,0,424.4469182375121,A,62093.43965951809
16,1405.1087005749437,10,20.43773992942969,1.0579453436029178,84.37727062236895,3,0,522.9509129398167,A,46927.84676664942
68,1053.3540148754796,12,20.63526278021328,1.1068056081177544,86.96160719142561,16,0,264.6171582027641,C,15321.43631845987
55,1290.115745564099,10,15.19313767322028,1.2962617494515152,98.70960651851637,27,1,79.37035822885417,A,46221.77210330555
42,2127.285613459111,12,14.948162586590843,0.9902129173611928,106.27259225505276,32,0,250.615300294228,A,56872.81434415676
99,1204.285950712664,28,10.459578621195837,1.235797315247879,106.39739626839769,41,0,429.5742952908603,B,43744.37516284546
20,1806.932730067012,10,-3.687119030107514,0.6715589607913497,110.6430508663988,39,0,216.42818202973163,A,52455.66436705319
78,1541.463495362669,1,13.545543081144906,1.3547120083334647,102.50131128046738,42,0,426.7483906891416,B,34748.880684126896
97,1347.4001602905032,1,25.761741815702592,1.2686589181528074,86.5215289424332,9,1,288.5948764231122,B,35021.14795660242
12,1092.3581740876202,24,21.135667556711983,1.4725421562194898,116.27640139785149,22,1,278.04366944656226,C,27941.425370465706
80,2307.759040920817,16,-8.684574883403215,1.5739094299776375,93.46169094041936,10,0,221.80773006236976,A,73232.00788039879
79,1586.3576387229252,9,22.632734519314127,1.6021193936635951,93.75636896213656,26,1,399.2354533510379,B,33441.99067485635
54,1512.7999244446337,12,23.02035469656587,1.8831804194831,81.50779770615995,22,0,320.4015084784025,B,29067.368858197224
76,1401.4812025089918,7,18.42664764145976,0.782634458843537,115.0750808084894,34,0,213.02397466289,C,28684.30413915348
32,1075.34901279653,9,34.83164445918064,1.2219888527403864,112.8249139553851,51,1,400.79096100187166,A,41250.36485831242
20,1218.4706685145302,20,10.71510321635077,1.3205844892220742,104.97040582396532,24,0,363.8125018284103,B,34827.358637435864
76,1592.9405785528752,5,9.691165976016308,1.5720248609480525,91.17241416650216,11,0,344.5197587379158,C,35383.90196743815
59,1485.7607777791247,22,17.57676468608956,1.7099067741007268,74.93064288328438,38,0,383.8762231251225,A,56354.05800857266
42,1427.3792434087834,22,28.30542243960736,1.457179035977215,98.1025025263606,49,0,299.76689733053973,C,25249.70146296512
96,2148.4798268292147,8,21.743657110351933,1.0088594045961268,110.70079677327008,42,0,347.8155555475425,A,70249.01637610502
38,1836.314156537127,10,2.122691574723028,1.183455828709702,100.22834707687294,5,0,306.4349155688727,A,40565.75963589733
70,2466.787518506667,11,19.262952610882163,1.5585611360935778,100.99090105199336,43,1,446.3086394827571,A,81207.54480500196
91,1966.6794977791928,9,18.852731237713957,1.621505970938663,101.3537881773159,18,0,377.6584650274445,A,58642.14608913393
93,1393.0490783602,28,23.76043307161728,1.281449133185684,87.17329041932618,49,0,211.5591084894272,A,53570.80364925584
65,1152.8413223579496,26,12.81299004559019,1.2395997261858098,76.02950972153707,34,0,258.12674750109784,A,29758.38506097531
98,1646.460898689767,21,-5.905444703653423,1.2727764326848274,112.01944990525664,20,0,217.18700134862704,A,47823.74885379374
70,1690.1232977671734,11,13.793188910948263,0.9541768529333724,115.32491678919573,49,0,344.50418265509995,C,35087.52123955545
80,1413.1549018997955,12,18.31788667455077,1.2953831065162411,106.99249878376288,3,0,423.4936239019958,B,45337.38172855042
39,1126.5081367901157,21,25.69755494095577,1.243092879673252,101.38371194631944,31,0,270.5681395206294,A,27135.604790202586
98,1550.4159130173764,2,-9.030671454457742,1.485039074237738,94.03960942924652,15,0,239.66698774976808,C,36045.5943617633
88,1172.9896981368252,9,19.1663255034701,1.2831710433712622,80.73390670666817,32,1,307.3779398287307,A,38575.53452856899
26,1214.3699220657863,19,19.567942525649443,0.7902656886960875,113.33886243888762,22,0,404.5521714727912,C,25646.161974967235
10,1468.9585202814271,5,29.16144607134929,1.1417209903455177,83.1050911217408,13,0,175.67468590135485,B,32740.912605801183
44,1502.3495883864698,24,20.512102956248555,1.03295254635561,94.69185044378752,6,0,232.82731442105984,B,42853.95074696743
56,1989.6244783019688,15,20.34721114307161,1.4587051531692667,79.13901493768266,42,1,150.27153614027077,A,58509.51798874423
46,1727.4401411720412,13,18.4351423349162,1.1003408328318096,95.5329041215206,24,0,359.36470378061813,A,55742.44040155893
92,1769.9564627247976,9,15.528817486087547,0.8708131402743329,108.06699557729738,48,0,244.4200234543548,B,42997.79465543458
52,1833.068180894864,20,11.511061540281812,1.4293399890591587,102.52403516643685,9,0,184.3797053425268,B,43666.5956799215
29,1279.1880337542143,25,5.70322339089487,0.8501088870540583,104.1671121051326,30,0,354.0183983983897,C,28786.606916661854
52,1517.6963931040468,6,13.943895691244895,1.6991981134253709,105.12646857958975,17,0,225.04757982212084,A,56939.4166245864
41,545.1674428517754,5,35.49920001948688,1.6733004305111532,96.19360915574627,44,0,269.2992283769113,A,39802.18532569204
4,1924.630929674391,13,14.224776176870511,0.5827225639774184,96.4324321614442,44,0,380.6603209739896,A,53135.63149912757
2,1281.2032840339425,17,18.802889546030706,1.6773856328738224,108.86859759709996,23,0,400.0973023167997,A,42141.27380445233
7,825.2659996407529,6,26.558228878815555,1.013855524432648,104.1327587626949,33,0,394.45250523744784,C,19845.04034853034
72,1294.9979926675571,27,13.963430626421957,1.4507026338089577,115.89877644878368,20,1,142.76765978277732,C,30229.16142887737
75,1823.7149479075488,24,24.64714488954241,1.2049468107263712,96.88684738246884,5,0,188.67595667285343,B,46535.78764265893
52,1701.619348760716,21,17.965485577399324,0.957994087238094,92.06866387693412,44,0,261.54646658235896,B,38083.45445540932
10,1700.0136215713912,21,15.28188776340918,1.267021346886828,91.07857304684995,8,0,375.6033585366953,C,39543.22579443416
96,732.7550357804828,1,26.159405701665413,1.4465782612421312,99.03651694699634,11,0,281.6918311663491,A,30943.479062788945
89,1558.5992317303755,27,6.372929170786373,1.1761669276059938,80.17872337750512,16,0,255.66008177398848,A,44354.37248586503
95,2167.2545555980964,16,12.42844326514495,0.8596971653137984,96.14344884220117,30,0,310.5197859393087,A,59816.19866647682
23,1398.8019890486237,17,15.628572623560371,1.461295925850992,106.31633110439682,20,0,113.81314883252767,B,47733.39840642451
13,1486.5849390745846,19,11.253912799933172,1.5481466421528018,102.16122051055932,4,0,358.5639812541777,A,44547.26965859514
98,1259.2107556579028,9,26.579233137828236,1.073528177745037,98.6813530472654,23,1,261.7157623119605,A,49262.59249012433
78,1168.0373520861835,28,55.3861218190461,1.7361090897020743,104.24893507685012,35,0,418.0646105369552,A,38246.30580118511
4,1663.701941007271,29,11.0519855528192,0.9163452141369884,113.77251917179434,40,0,283.2913626306635,B,30978.602210900863
30,1956.0687919263316,24,17.573439396487963,1.124932241352845,80.31106375228408,4,0,390.58975189649937,C,44378.33233432998
26,1779.6510250664196,19,18.274000451452714,1.8869589541904617,90.92253275459274,8,0,342.42156122083753,A,52787.42221048988
41,690.0800352147008,19,14.157045444169867,0.9492149987222728,110.19635609218744,40,0,259.6054185517212,B,23949.539182081928
54,826.9482704410317,11,17.228540754948575,1.8338233963430055,84.43665735868377,51,0,400.15395266685385,A,25693.641125761795
82,1532.0482664068943,8,4.41764446352507,1.1256223689992024,90.34852618453247,18,0,304.5078312996711,A,52708.84405912447
86,1074.0631494000934,27,6.765230654481085,1.776673704624152,101.65631242743196,33,0,398.6760301076982,C,27866.909565651604
20,743.9187016556841,5,2.720750277552092,0.4106114761175402,99.1297109948254,17,1,224.47475305347177,B,25555.434938165108
99,2016.2444887724728,21,17.727336755378676,1.4390806328701111,113.26470793844236,38,0,330.2300507193932,B,44265.77489042491
91,1683.6718329263524,2,13.372491218769143,0.913304590069428,113.8688137992894,35,0,201.5000354884604,A,47069.60421057002
36,1512.9447176041574,18,23.745178261201048,0.9672530610231418,125.40904249308076,11,1,404.7273888883095,B,52934.58570755547
25,1413.0290316474864,26,6.928272135465512,0.9635273589871488,94.32521915366522,26,0,377.3857362444648,B,43699.00834975014
47,1409.4720938234966,17,30.36703391383796,1.3841883382050617,89.2622234432049,1,0,333.9412072014205,B,34063.24933723763
39,976.8399296763808,8,5.754874763469459,1.061698843335613,97.68559585793152,8,0,517.8487923946964,A,36397.407049235466
71,1714.3623576199598,11,13.569590397690432,1.673259032076707,101.00240856313154,23,0,195.78426086987457,B,49541.75901345362
86,558.5098460691999,24,20.13039078021309,1.0264511856914678,107.1714650628531,20,0,342.00963012257347,A,32304.572772889893
64,2536.9654941257004,28,14.925477607435544,1.2511853219682605,111.52284296271796,27,0,276.8792468689039,B,59130.10095451397
19,1495.8881172916126,17,14.739470568784675,1.370206393750836,94.71274513201932,44,0,342.4405674283872,A,44569.45977238912
44,1454.4611230742926,1,20.277251683319523,1.1837050256490522,105.6193870051911,17,0,50.0,B,33966.332368034746
57,1610.4952318695912,1,3.659445248356077,1.107660639186816,84.24729118405159,20,0,477.988950266543,A,54484.37508838268
54,1252.0565799920407,25,20.902546671592447,1.158811167118717,81.84180001776674,31,0,439.48643504754864,A,27418.2413303006
100,1288.9772649464585,15,19.43977324892064,1.6737635690742083,85.5379407539339,16,0,319.7263656772968,B,39919.49871237714
2,2070.5220680976386,28,4.322650682789298,1.6427064870671615,104.04757004720028,21,0,428.1175409818312,A,71165.1235592209
16,1849.4169196619832,21,9.56177518156936,1.828824249713981,88.62127635543305,23,1,344.6768734633231,C,41647.13665233098
35,1396.0051232631013,8,1.8538378766590944,1.3683926997892983,114.19846547334105,29,0,319.8670107789954,C,26897.84332084412
44,1053.7306849297956,2,13.440769579611024,1.603293562196917,99.832255614207,50,0,50.0,C,23648.68960976535
85,998.9291553928064,19,10.906938727501814,1.3732507385811843,93.17910726696874,29,0,300.8441968250719,A,38139.94139894921
55,1516.9127396405,10,23.68045541912969,1.0963150637332746,92.87324746014606,11,0,486.0537521463796,A,55396.02197879699
100,1480.582753954794,7,15.04221083051516,1.842550546210448,86.06318229552883,41,0,417.59933862180014,A,46384.72473895221
9,1228.1843258323831,9,16.85037544365374,1.1507499442640072,89.12208972953296,9,0,340.6293009431891,A,40958.49135665049
51,1517.0285867250225,16,21.762741128601014,1.6402072587513286,104.0997166265062,5,0,253.3764056479548,A,39896.65415735499
15,1584.755804693699,17,21.08804042974821,1.8111193040963247,95.61902406358575,38,0,481.6555616952063,C,41084.8217908339
75,1964.643471232752,5,10.168367358110924,1.274381901334368,109.84382520437116,8,1,278.4648927807036,B,53360.46194857549
43,1552.6475880183682,20,1.2489252743055346,1.5840475693891365,89.38938022786485,2,0,428.60758841141137,A,41626.48951034741
51,1842.206470415902,17,17.966267121239056,0.9560494119965288,93.95760879554354,47,0,270.35819076661875,B,45932.10133530291
7,1420.9250132968,26,29.07806292985789,1.368059153648965,93.8557243089787,49,0,268.9515397065165,B,36384.0179768712
29,500.0,1,7.681248407338797,1.221320256586303,111.59971714884462,47,0,315.88601107472897,C,24828.09733423253
46,1790.829059818966,1,1.2418033956041086,0.730156062728173,93.7248969609777,45,0,408.8484880065449,B,58342.269590454045
74,1682.4592339240726,28,23.304364234630384,1.605296527989697,91.89007619839738,3,1,462.121570077474,B,47430.0555839942
66,1835.3520923685955,21,8.605821361825761,1.7648306335042263,95.07556661841927,31,0,506.9978820591219,A,62711.7047607963
55,1075.570510406124,4,21.53486274821076,1.1319819338102617,87.20080665309109,51,0,282.0321028167716,A,32480.835235277413
76,1713.654554034495,1,14.648994256415229,1.4009779402276188,95.5467493735928,27,0,412.5308725043288,B,53099.15298297897
61,978.7900483580908,23,28.990038961392475,0.9548321091378722,94.9435818607396,23,0,508.62368650602457,A,29690.313471072102
69,1414.6284649468207,21,14.597230171999376,1.0564426904629642,92.3767738190053,43,0,317.78006376222334,C,28439.50222413649
29,1254.6977365722958,14,22.143343102566448,1.913392525958948,89.95126056026962,44,0,240.47718155239528,A,46435.70502355252
92,986.4594301481254,7,0.9873584073908344,1.6690757661752205,93.94607972927676,25,0,501.3830981518229,B,38453.58428586576
55,1059.4264425641109,12,-6.901087590015255,1.302816009271279,125.39448005229356,2,0,432.8354947346517,A,48187.87627454636
52,1465.330694396247,23,11.86551571707971,1.3966534919631528,115.62257946157852,20,0,391.8363423677101,A,37177.29535280338
38,1694.5068910482446,12,16.3204885291531,0.9362044887897274,111.59957811043849,11,0,240.3690222776704,A,44396.59956263413
84,1936.2162090892064,20,22.88251739556005,1.6481615823840623,101.27908550826882,35,0,329.5824255040731,A,56564.34351557188
75,759.3370746586278,26,11.48296412705074,1.2732366963789328,104.7560938924172,42,0,329.08738223739914,A,36744.23320390958
96,1219.6039841647523,18,-1.0803867947810843,1.3496539211112035,104.43947142283945,20,1,547.2579783804777,A,51036.795999186914
26,1702.7420716802153,28,-1.5676942103314246,1.7169758912742454,96.54888492827058,49,0,441.6228364841106,B,56683.561523885066
23,1549.915868965042,26,13.034688475257262,1.30683299759259,104.19632612390735,26,0,339.99750763333293,A,52442.548216020194
96,1146.6356203743971,8,15.282009537826324,1.7599707973912946,115.37586959112636,41,0,364.26857553054697,A,38686.28710379655
11,1676.3318223640097,8,7.7112260609459184,0.8025321016490883,88.27769443922705,5,0,169.61256603741936,B,37466.21141303254
21,1443.532701669156,4,6.170410326446671,0.7719571440907934,105.354318196429,18,0,348.0449819995358,A,40864.78407528506
94,1481.4260804494031,20,16.36456983747939,0.7825521750634993,110.63151134726031,18,0,199.9424831849452,A,37077.23993504115
41,1961.5411303053104,25,10.223209273248775,0.9776150109776598,83.23815961398091,40,0,258.42841254113466,B,47648.95957113133
49,1565.0557035514476,16,5.555727385378292,1.1238044408316763,106.87427426355096,1,0,312.50755595204924,A,38192.97628266974
19,2209.248948791279,18,25.08770931768445,1.2296088036815855,88.22224567011287,15,0,247.6551416907736,C,37537.03631054255
89,1184.8264266058825,6,19.35007590794759,1.1446075493120285,93.180531438233,15,0,252.5516957859784,A,40911.61368796295
96,1279.787608322239,26,8.229971545848837,0.9154312421873992,110.78083251585905,18,0,442.2746717515871,B,32733.16900890243
81,1335.9138487900125,25,11.734563944410594,1.4281617396999986,94.44314227798404,9,0,196.9354385887927,C,84743.39509525376
67,1599.094819353512,21,20.773148203756037,1.629285696266322,104.44323722495584,17,1,398.1749923894395,C,41574.344524214735
87,1767.6572208325988,17,29.914035116149577,1.5402130975141872,83.43545734059337,30,0,404.1506547260585,A,49867.51756443474
75,1050.1429223706514,19,13.595271896732438,0.74770027757525,108.51012293026804,49,0,383.55265189451495,A,40747.40314703604
27,774.0376803386354,23,23.464048906991003,1.6462421319346097,105.3242619057464,14,0,253.41295490272572,A,24545.26001439374
5,1028.1703021910344,6,13.656261883405044,1.4223672312161,85.8957203447177,49,0,329.1976015980389,A,33191.17277661923
54,1471.0873229500958,21,-0.4699075603061118,1.3636837363929366,101.4699725816579,52,1,295.30447054370285,A,55807.45732379774
92,1126.4413732460555,13,-0.4617195919565233,1.167139796552139,114.802663247203,46,0,283.17252089924114,C,31671.47070025363
79,1324.8196705715063,28,3.66150858530448,1.1386244279309854,97.40150626364118,37,0,313.672109103896,B,35623.45495348003
28,1279.7499252532143,19,10.451621922434366,0.9603525633552196,83.5556859070505,3,0,246.09925156003032,A,40694.4122639209
93,1632.3219442890247,29,20.27180029503932,1.329043971286774,98.42806369948644,34,0,335.79923037759966,C,34431.20869990443
61,1170.5616151374509,12,14.615697490808447,1.1223134203556298,111.56117017206348,34,0,385.7176257783306,B,28662.956027476182
25,2186.1786395451786,11,24.724977276205315,1.455762262785003,112.91986210469602,25,0,337.8705366413642,A,71428.45299101745
55,772.9479776044744,11,25.136578925483903,1.4602490357329667,111.23675330520436,9,1,209.42419542658337,B,28986.58822928685
16,1512.941299662165,19,17.72316851849402,1.5421380009765526,99.6031111243597,4,0,271.9533079471376,B,46500.476808093175
91,1701.220274307702,8,25.46061023505776,1.3412897324255983,112.06138709806632,45,0,184.14753310488996,B,35708.990794996505
79,1273.5042843511071,26,33.669337254489406,1.4785313370745985,96.13477925285424,34,0,303.3500812170187,B,42277.50646706399
94,1547.6966475539905,29,30.858762093155928,0.8458162753579386,100.57379821805992,52,0,346.1680769163497,A,54968.99329261096
5,882.303186445982,19,17.327880072079807,1.1641391216864605,108.97338261921143,9,0,209.47940406608572,C,22963.143103459217
5,1884.55331612236,9,8.84267183945436,1.1991271541091442,77.15845641382228,42,0,140.9731965122216,B,42413.98014415808
78,1628.4940454388868,21,14.37663373067701,1.1512874608597958,88.16617004516826,45,0,106.57640485862235,A,50705.22287497104
34,1382.6607432533465,1,16.001790751725686,1.6041737948507748,97.52525159498028,22,0,183.96377598294845,B,39588.32418362436
70,910.6616893247495,20,-3.541018998289754,1.4720593914044655,101.36937916690866,23,0,335.3492916505186,B,28572.510035923668
78,1088.358157362573,15,8.603016832504059,1.608349638651571,106.50510980735594,29,0,125.59293359557503,A,46896.24896405938
11,2005.323920152048,17,24.851541929720025,0.6837029960125595,101.89584251757414,12,0,233.03861202732588,B,51672.89471153814
1,1315.4933539494225,16,16.829196029990246,1.3215829910821653,105.21305601794862,46,0,234.30809933412584,C,29004.798289154704
52,1328.1458232634066,22,23.65732286949494,1.9370159909323927,93.7347048768226,4,0,360.0359753635234,B,36919.96011300337
19,1712.0810895238096,18,5.565572279731446,0.799476585961979,69.23995461489514,2,0,162.68119937917535,B,34017.518111454614
37,1301.7484849322448,22,26.752245653795168,1.4174725737060547,118.91816404296311,39,0,435.2653214874093,B,45830.6697359621
98,1521.582500585528,7,6.719408387044062,1.4758777709335456,102.32866400569988,10,1,215.45707922597663,A,38679.69726231164
97,1641.2295804621078,12,10.78663244176902,1.0117419886933678,109.81627137502812,39,0,306.26186603828995,A,52050.87846808697
65,1988.264585820605,23,3.828038942524525,1.511781761481351,106.3820429480414,28,0,315.11122824170724,A,61523.06362655181
33,1816.5227824922872,21,24.09599012841704,1.3637846346295526,92.9142944009424,25,0,283.1686158173849,A,65364.73360435214
8,2139.892135329426,15,24.18583786320955,1.4734868675880384,91.2985462649705,47,0,285.8537926515153,A,66371.36954737293
7,1461.8964039682871,14,25.7109548136605,1.4796493561074988,96.29564104769644,2,0,439.23898716048416,A,55285.22781125146
18,1635.07105192703,21,20.66019510716631,2.026351705520931,106.70666783188712,37,0,301.05355169138386,A,50848.32163636677
73,1175.7747446583442,24,12.120624704929162,1.4146688641376088,106.65913050258465,1,0,158.3466529009154,A,44154.86430570411
10,977.985663841172,12,29.467470792631257,1.715580912894597,99.9226086620792,51,0,189.31877671314925,C,24405.51956578314
20,1025.0823744811746,18,10.359247394637178,2.2939680037645296,108.4486719323776,35,0,278.38965299101653,A,38936.47898456914
34,767.2722722054718,11,10.062348887113137,1.0350704205105403,96.97458924551114,48,0,342.1062306025302,B,24109.72839443472
3,1527.3778970391656,14,7.681437330507249,1.5935411606767098,118.42119806023196,12,0,266.50876981261746,B,43068.58925236737
40,1983.5454994711108,19,-1.2078101018322656,1.789701734606728,112.85594903568196,41,0,442.21487282583087,C,35234.04114609806
16,2124.500065011748,12,-2.023050720050133,1.3260971436606732,107.32232673835166,38,0,492.2273149449686,C,41270.65856745334
81,1302.1926634177864,15,8.00725880007554,1.0184250577294895,83.69936874717447,50,0,344.1680792163224,A,36668.48691966897
42,1607.7122848795157,5,26.725596927942604,1.7539190687369943,104.80270124417694,6,0,319.8222657778168,A,39755.045373615285
60,1552.3136341659026,5,-2.312448437348841,1.0091657722901035,91.24166603911806,40,0,254.4032560116661,C,33275.845715852854
5,1541.1670749134576,3,11.283241424740064,0.8918086496148916,105.30242842407272,1,0,412.977044208356,A,46488.75796512391
65,1590.449867507017,22,15.42359428798098,1.4066492698001918,94.741982799787,17,0,165.4525416784007,A,57375.90655048815
85,1719.4430135951177,11,13.464254276884608,1.0656505502143934,102.6453452284532,50,0,406.0874931128511,A,62201.78038106013
75,923.419432257219,27,-1.853996920144624,0.4335483146132004,107.75922064734095,52,1,396.4906415047087,A,52403.06952873677
85,1311.051009343963,2,12.33500053975565,0.6850484200902204,110.29072333955936,42,0,272.72602102290284,A,33046.62280708545
14,1473.352705406371,21,8.060274318081344,1.2289263171069214,114.40533436902882,37,0,313.72987598446093,C,39345.1907222741
64,1149.0546155517086,8,2.3192235006394224,1.363737465647859,83.2442614289893,24,0,296.22347604451267,B,31008.33287464856
63,1377.157530361656,22,14.532993725751004,0.6126440638303149,98.81984740930028,49,0,201.58310222518315,C,30017.883917724303
92,1109.1278324542282,2,21.243833345173027,1.0427052913397912,85.78348529740454,34,0,133.9245399819408,A,42019.79874965912
53,1714.947036665344,24,4.0392689085008815,1.5022800701393186,91.60784918130162,20,0,249.22495951204277,C,30438.559641896267
36,1677.2666740716804,11,19.385136778989605,1.702799739695171,90.62195611637463,21,0,384.38479201568384,A,58765.54717909463
93,500.0,25,16.458674877952173,0.8363706263312576,103.91414249344906,7,0,278.92507530797207,A,22297.477159060876
63,1072.0277182488371,14,0.919343207528529,1.900980552305516,90.35490609688158,42,0,330.8332666878634,B,34089.94333162456
94,2018.4984232304928,20,8.66140015051485,1.986069984513032,91.67423630692666,48,1,317.63751018166306,B,53596.52597777871
97,1605.215945955934,12,15.339639861803468,1.7316092404779764,111.30744323264932,42,0,535.7320560675765,A,58892.365173868726
34,1214.521652056138,17,19.16846907137963,1.0661211275907323,87.6022062827528,28,0,277.8073077876979,B,34176.01720400427
29,800.9714836420783,16,14.633976351098552,1.865510301442149,116.60933644845234,13,0,224.33970731299732,C,21770.321097720825
43,913.8334452220136,1,23.427748836678877,1.0492481203924455,102.35502912965876,24,0,340.0591034023287,A,24028.26676317413
13,1218.1476526460517,19,8.54278172252143,1.635407095569066,99.922767887408,39,0,303.4477195297203,A,37746.13759141127
24,2100.452165420313,23,23.152055837369154,1.5245893980625445,109.36246024793016,50,0,280.93828951073056,A,57403.72902990317
54,500.0,4,10.746057131454284,1.4236311585922363,91.45843299531212,20,0,273.2434667504001,A,25546.233631655097
29,1428.7394195607085,17,20.919627389179965,1.1394881627413205,100.73009999874496,35,0,250.85941519487395,B,41622.56114324455
